Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CommunicationTime, ReadTime, WriteTime, DBTime
167, 1, 1636483594790, 1636483595130, 340, 0, 340, 0, 0, 0
168, 1, 1636483595386, 1636483595726, 340, 0, 340, 0, 0, 0
169, 1, 1636483595982, 1636483596322, 340, 0, 340, 0, 0, 0
170, 1, 1636483596578, 1636483596918, 340, 0, 340, 0, 0, 0
171, 1, 1636483597174, 1636483597514, 340, 0, 340, 0, 0, 0
172, 1, 1636483597770, 1636483598110, 340, 0, 340, 0, 0, 0
173, 1, 1636483598366, 1636483598706, 340, 0, 340, 0, 0, 0
174, 1, 1636483598962, 1636483599302, 340, 0, 340, 0, 0, 0
175, 1, 1636483599558, 1636483599902, 344, 0, 344, 0, 0, 0
176, 1, 1636483600158, 1636483600498, 340, 0, 340, 0, 0, 0
177, 1, 1636483600758, 1636483601098, 340, 0, 340, 0, 0, 0
178, 1, 1636483601354, 1636483601694, 340, 0, 340, 0, 0, 0
179, 1, 1636483601950, 1636483602290, 340, 0, 340, 0, 0, 0
180, 1, 1636483602546, 1636483602886, 340, 0, 340, 0, 0, 0
181, 1, 1636483603142, 1636483603482, 340, 0, 340, 0, 0, 0
182, 1, 1636483603738, 1636483604082, 344, 0, 344, 0, 0, 0
183, 1, 1636483604342, 1636483604682, 340, 0, 340, 0, 0, 0
184, 1, 1636483604938, 1636483605278, 340, 0, 340, 0, 0, 0
185, 1, 1636483605534, 1636483605874, 340, 0, 340, 0, 0, 0
186, 1, 1636483606130, 1636483606470, 340, 0, 340, 0, 0, 0
187, 1, 1636483606726, 1636483607066, 340, 0, 340, 0, 0, 0
188, 1, 1636483607322, 1636483607662, 340, 0, 340, 0, 0, 0
189, 1, 1636483607918, 1636483608258, 340, 0, 340, 0, 0, 0
190, 1, 1636483608514, 1636483608854, 340, 0, 340, 0, 0, 0
191, 1, 1636483609110, 1636483609450, 340, 0, 340, 0, 0, 0
192, 1, 1636483609706, 1636483610046, 340, 0, 340, 0, 0, 0
193, 1, 1636483610302, 1636483610642, 340, 0, 340, 0, 0, 0
194, 1, 1636483610898, 1636483611238, 340, 0, 340, 0, 0, 0
195, 1, 1636483611494, 1636483611834, 340, 0, 340, 0, 0, 0
196, 1, 1636483612090, 1636483612430, 340, 0, 340, 0, 0, 0
197, 1, 1636483612686, 1636483613026, 340, 0, 340, 0, 0, 0
198, 1, 1636483613282, 1636483613622, 340, 0, 340, 0, 0, 0
199, 1, 1636483613878, 1636483614218, 340, 0, 340, 0, 0, 0
200, 1, 1636483614470, 1636483614810, 340, 0, 340, 0, 0, 0
301, 1, 1636483728414, 1636483728894, 480, 10, 470, 0, 0, 0
302, 1, 1636483729282, 1636483729714, 432, 0, 432, 0, 0, 0
303, 1, 1636483730102, 1636483730534, 432, 0, 432, 0, 0, 0
304, 1, 1636483730918, 1636483731350, 432, 0, 432, 0, 0, 0
305, 1, 1636483731734, 1636483732166, 432, 0, 432, 0, 0, 0
306, 1, 1636483732554, 1636483732986, 432, 0, 432, 0, 0, 0
307, 1, 1636483733370, 1636483733802, 432, 0, 432, 0, 0, 0
308, 1, 1636483734182, 1636483734614, 432, 0, 432, 0, 0, 0
309, 1, 1636483734998, 1636483735430, 432, 0, 432, 0, 0, 0
310, 1, 1636483735814, 1636483736246, 432, 0, 432, 0, 0, 0
311, 1, 1636483736630, 1636483737062, 432, 0, 432, 0, 0, 0
312, 1, 1636483737446, 1636483737878, 432, 0, 432, 0, 0, 0
313, 1, 1636483738262, 1636483738694, 432, 0, 432, 0, 0, 0
314, 1, 1636483739082, 1636483739522, 440, 0, 440, 0, 0, 0
315, 1, 1636483739906, 1636483740342, 436, 0, 436, 0, 0, 0
316, 1, 1636483740734, 1636483741170, 436, 0, 436, 0, 0, 0
317, 1, 1636483741470, 1636483741822, 352, 0, 352, 0, 0, 0
318, 1, 1636483742122, 1636483742478, 356, 0, 356, 0, 0, 0
319, 1, 1636483742774, 1636483743122, 348, 0, 348, 0, 0, 0
320, 1, 1636483743422, 1636483743770, 348, 0, 348, 0, 0, 0
321, 1, 1636483744070, 1636483744418, 348, 0, 348, 0, 0, 0
322, 1, 1636483744718, 1636483745066, 348, 0, 348, 0, 0, 0
323, 1, 1636483745366, 1636483745714, 348, 0, 348, 0, 0, 0
324, 1, 1636483746014, 1636483746362, 348, 0, 348, 0, 0, 0
325, 1, 1636483746666, 1636483747014, 348, 0, 348, 0, 0, 0
326, 1, 1636483747314, 1636483747662, 348, 0, 348, 0, 0, 0
327, 1, 1636483747962, 1636483748310, 348, 0, 348, 0, 0, 0
328, 1, 1636483748610, 1636483748958, 348, 0, 348, 0, 0, 0
329, 1, 1636483749258, 1636483749606, 348, 0, 348, 0, 0, 0
330, 1, 1636483749906, 1636483750254, 348, 0, 348, 0, 0, 0
331, 1, 1636483750554, 1636483750902, 348, 0, 348, 0, 0, 0
332, 1, 1636483751206, 1636483751558, 352, 0, 352, 0, 0, 0
333, 1, 1636483751854, 1636483752218, 364, 0, 364, 0, 0, 0
334, 1, 1636483752522, 1636483752870, 348, 0, 348, 0, 0, 0
335, 1, 1636483753174, 1636483753522, 348, 0, 348, 0, 0, 0
336, 1, 1636483753822, 1636483754174, 352, 0, 352, 0, 0, 0
337, 1, 1636483754474, 1636483754830, 356, 0, 356, 0, 0, 0
338, 1, 1636483755134, 1636483755482, 348, 0, 348, 0, 0, 0
339, 1, 1636483755782, 1636483756130, 348, 0, 348, 0, 0, 0
340, 1, 1636483756430, 1636483756778, 348, 0, 348, 0, 0, 0
341, 1, 1636483757078, 1636483757430, 352, 0, 352, 0, 0, 0
342, 1, 1636483757726, 1636483758074, 348, 0, 348, 0, 0, 0
343, 1, 1636483758374, 1636483758722, 348, 0, 348, 0, 0, 0
344, 1, 1636483759022, 1636483759370, 348, 0, 348, 0, 0, 0
345, 1, 1636483759670, 1636483760022, 352, 0, 352, 0, 0, 0
346, 1, 1636483760322, 1636483760686, 364, 0, 364, 0, 0, 0
347, 1, 1636483760990, 1636483761338, 348, 0, 348, 0, 0, 0
348, 1, 1636483761642, 1636483761994, 352, 0, 352, 0, 0, 0
349, 1, 1636483762298, 1636483762646, 348, 0, 348, 0, 0, 0
350, 1, 1636483762950, 1636483763298, 348, 0, 348, 0, 0, 0
351, 1, 1636483763594, 1636483763946, 352, 0, 352, 0, 0, 0
352, 1, 1636483764246, 1636483764598, 352, 0, 352, 0, 0, 0
353, 1, 1636483764894, 1636483765246, 352, 0, 352, 0, 0, 0
354, 1, 1636483765542, 1636483765890, 348, 0, 348, 0, 0, 0
355, 1, 1636483766186, 1636483766534, 348, 0, 348, 0, 0, 0
356, 1, 1636483766842, 1636483767198, 356, 0, 356, 0, 0, 0
357, 1, 1636483767494, 1636483767842, 348, 0, 348, 0, 0, 0
358, 1, 1636483768142, 1636483768486, 344, 0, 344, 0, 0, 0
359, 1, 1636483768782, 1636483769130, 348, 0, 348, 0, 0, 0
360, 1, 1636483769430, 1636483769778, 348, 0, 348, 0, 0, 0
361, 1, 1636483770078, 1636483770426, 348, 0, 348, 0, 0, 0
362, 1, 1636483770726, 1636483771078, 352, 0, 352, 0, 0, 0
363, 1, 1636483771378, 1636483771726, 348, 0, 348, 0, 0, 0
364, 1, 1636483772030, 1636483772378, 348, 0, 348, 0, 0, 0
365, 1, 1636483772678, 1636483773026, 348, 0, 348, 0, 0, 0
366, 1, 1636483773322, 1636483773670, 348, 0, 348, 0, 0, 0
367, 1, 1636483773970, 1636483774318, 348, 0, 348, 0, 0, 0
368, 1, 1636483774618, 1636483774966, 348, 0, 348, 0, 0, 0
369, 1, 1636483775266, 1636483775614, 348, 0, 348, 0, 0, 0
370, 1, 1636483775914, 1636483776262, 348, 0, 348, 0, 0, 0
371, 1, 1636483776562, 1636483776910, 348, 0, 348, 0, 0, 0
372, 1, 1636483777214, 1636483777562, 348, 0, 348, 0, 0, 0
373, 1, 1636483777866, 1636483778214, 348, 0, 348, 0, 0, 0
374, 1, 1636483778514, 1636483778862, 348, 0, 348, 0, 0, 0
375, 1, 1636483779166, 1636483779518, 352, 0, 352, 0, 0, 0
376, 1, 1636483779822, 1636483780174, 352, 0, 352, 0, 0, 0
377, 1, 1636483780482, 1636483780834, 352, 0, 352, 0, 0, 0
378, 1, 1636483781134, 1636483781486, 352, 0, 352, 0, 0, 0
379, 1, 1636483781790, 1636483782138, 348, 0, 348, 0, 0, 0
380, 1, 1636483782442, 1636483782786, 344, 0, 344, 0, 0, 0
381, 1, 1636483783086, 1636483783434, 348, 0, 348, 0, 0, 0
382, 1, 1636483783734, 1636483784082, 348, 0, 348, 0, 0, 0
383, 1, 1636483784382, 1636483784730, 348, 0, 348, 0, 0, 0
384, 1, 1636483785034, 1636483785382, 348, 0, 348, 0, 0, 0
385, 1, 1636483785686, 1636483786038, 352, 0, 352, 0, 0, 0
386, 1, 1636483786342, 1636483786690, 348, 0, 348, 0, 0, 0
387, 1, 1636483786994, 1636483787342, 348, 0, 348, 0, 0, 0
388, 1, 1636483787642, 1636483787990, 348, 0, 348, 0, 0, 0
389, 1, 1636483788290, 1636483788638, 348, 0, 348, 0, 0, 0
390, 1, 1636483788934, 1636483789286, 352, 0, 352, 0, 0, 0
391, 1, 1636483789582, 1636483789930, 348, 0, 348, 0, 0, 0
392, 1, 1636483790238, 1636483790586, 348, 0, 348, 0, 0, 0
393, 1, 1636483790882, 1636483791230, 348, 0, 348, 0, 0, 0
394, 1, 1636483791530, 1636483791878, 348, 0, 348, 0, 0, 0
395, 1, 1636483792178, 1636483792526, 348, 0, 348, 0, 0, 0
396, 1, 1636483792830, 1636483793178, 348, 0, 348, 0, 0, 0
397, 1, 1636483793478, 1636483793830, 352, 0, 352, 0, 0, 0
398, 1, 1636483794126, 1636483794474, 348, 0, 348, 0, 0, 0
399, 1, 1636483794774, 1636483795122, 348, 0, 348, 0, 0, 0
400, 1, 1636483795422, 1636483795770, 348, 0, 348, 0, 0, 0
